Date,Ticker,Open,High,Low,Close,Adj Close,Volume,Drawdown,Drawdown_Duration,Volatility_21,Volatility_63,MA_50,MA_200,MA_Ratio,Trend_Strength,Target
2020-08-19,MSFT,211.49000549316406,212.10000610351562,209.25,209.6999969482422,202.17054748535156,27627600,-0.0292463957167251,20.0,0.0204326850746748,0.018726107977485525,196.88908935546874,167.7654500579834,1.173597360406565,0.002701496879157895,0.0
2020-08-20,MSFT,209.5399932861328,215.0,208.91000366210938,214.5800018310547,206.87530517578125,26981500,-0.006655763490262973,20.0,0.020822733992948192,0.018823239673386585,197.24030303955078,168.11087089538574,1.173275124856691,0.0035949911461568033,0.0
2020-08-21,MSFT,213.86000061035156,216.25,212.85000610351562,213.02000427246094,205.3712921142578,36249300,-0.013877518184619663,20.0,0.01830475336045869,0.01886322186414677,197.7647546386719,168.4492008972168,1.17403201431239,0.0029949239891668283,0.0
2020-08-24,MSFT,214.7899932861328,215.52000427246094,212.42999267578125,213.69000244140625,206.0172576904297,25460100,-0.010775813118716306,20.0,0.018193371325096158,0.018787946337970835,198.2738479614258,168.79266700744628,1.1746591334603353,0.0032701940678557823,0.0
2020-08-25,MSFT,213.10000610351562,216.61000061035156,213.10000610351562,216.47000122070312,208.69744873046875,23043700,0.0,19.0,0.01820249766848623,0.018830761643424183,198.81346435546874,169.1485807800293,1.175377667602292,0.003522488343337347,0.0
2020-08-26,MSFT,217.8800048828125,222.08999633789062,217.36000061035156,221.14999389648438,213.2093505859375,39600800,0.0,18.0,0.01840788060515506,0.018963340614689867,199.3542578125,169.5189517211914,1.1759998264995106,0.004087946130437823,0.0
2020-08-27,MSFT,222.88999938964844,231.14999389648438,219.39999389648438,226.5800018310547,218.44444274902344,57602200,0.0,17.0,0.018888095087511967,0.019132263637891108,199.9868655395508,169.91478309631347,1.1769833200810518,0.004522600794206158,0.0
2020-08-28,MSFT,228.17999267578125,230.63999938964844,226.5800018310547,228.91000366210938,220.6907501220703,26292900,0.0,16.0,0.018864802342449277,0.019135471480707766,200.62439025878905,170.31727035522462,1.177945077679756,0.0048117272504345195,0.0
2020-08-31,MSFT,227.0,228.6999969482422,224.30999755859375,225.52999877929688,217.43214416503906,28774200,-0.01476548498398244,16.0,0.0193923724235356,0.01925145918403014,201.2192477416992,170.70232078552246,1.178772771311759,0.004317183785115871,0.0
2020-09-01,MSFT,225.50999450683594,227.4499969482422,224.42999267578125,227.27000427246094,219.10964965820312,25725500,-0.007164325931162208,17.0,0.015452925507432562,0.019258778770494152,201.74339965820312,171.09218414306642,1.1791502964828966,0.003539716877130422,0.0
2020-09-02,MSFT,227.97000122070312,232.86000061035156,227.35000610351562,231.64999389648438,223.33233642578125,34080800,0.0,16.0,0.01531713903501837,0.019240708558208083,202.32623046875,171.49405738830566,1.1797856645879718,0.004127382085500989,0.0
2020-09-03,MSFT,229.27000427246094,229.30999755859375,214.9600067138672,217.3000030517578,209.49765014648438,58400300,-0.06194663298968565,16.0,0.021043251720656395,0.020793048672068066,202.71065521240234,171.82499366760254,1.1797506921754846,0.003442606220824031,0.0
2020-09-04,MSFT,215.10000610351562,218.36000061035156,205.19000244140625,214.25,206.55715942382812,59664100,-0.07511306813166271,16.0,0.02101399438364694,0.020892953254562877,202.98818176269532,172.1409892272949,1.179197253796827,0.002946146109287048,0.0
2020-09-08,MSFT,206.5,210.02999877929688,202.1999969482422,202.66000366210938,195.38330078125,52924300,-0.1251454943418791,16.0,0.023838907320649787,0.022053985327154704,203.119365234375,172.4023589324951,1.1781704524930965,0.0016767453370972202,0.0
2020-09-09,MSFT,207.60000610351562,214.83999633789062,206.6999969482422,211.2899932861328,203.70343017578125,45679000,-0.08789101732486089,16.0,0.025327277469703025,0.02220798195203158,203.37636474609374,172.705998916626,1.1775871482279774,0.0019249932271497034,0.0
2020-09-10,MSFT,213.39999389648438,214.74000549316406,204.11000061035156,205.3699951171875,197.9959716796875,35461500,-0.11344691571125724,16.0,0.025570394716606517,0.02140123075714955,203.42169158935548,172.98057540893555,1.1759799683198848,0.002690121851755709,0.0
2020-09-11,MSFT,207.1999969482422,208.6300048828125,201.24000549316406,204.02999877929688,196.7041015625,33620100,-0.11923143459402467,16.0,0.024806816210449785,0.021412281892246966,203.4182907104492,173.24084945678712,1.1741935654800024,0.002217621428270462,0.0
2020-09-14,MSFT,204.24000549316406,209.1999969482422,204.02999877929688,205.41000366210938,198.0345458984375,30375800,-0.11327419455780788,16.0,0.024857600548535957,0.021413680793545338,203.41149169921874,173.50394973754882,1.1723738393674015,0.002232180189069944,0.0
2020-09-15,MSFT,208.4199981689453,209.77999877929688,206.92999267578125,208.77999877929688,201.28355407714844,21823900,-0.09872633180444139,16.0,0.025125152555180365,0.021297902188219947,203.38426727294922,173.78190803527832,1.1703420083963028,0.0020397438156073986,0.0
2020-09-16,MSFT,210.6199951171875,210.64999389648438,204.63999938964844,205.0500030517578,197.6875,26328100,-0.11482813835292342,16.0,0.02538871614253165,0.02143469693656736,203.3322494506836,174.04638160705565,1.1682647324995623,0.001477740907009609,0.0
2020-09-17,MSFT,200.0500030517578,204.3300018310547,199.9600067138672,202.91000366210938,195.6243133544922,34011300,-0.12406632874902605,16.0,0.02542642764663818,0.02144776952990674,203.150869140625,174.30929100036622,1.1654620816523096,0.0009170315495770073,0.0
2020-09-18,MSFT,202.8000030517578,203.64999389648438,196.25,200.38999938964844,193.19480895996094,55225300,-0.1349447551937278,16.0,0.02552054940603017,0.021495943610453285,202.89223754882812,174.5612008666992,1.1622985895002145,0.0007486010176364277,0.0
2020-09-21,MSFT,197.19000244140625,202.7100067138672,196.3800048828125,202.5399932861328,195.267578125,39839700,-0.12566365780222719,16.0,0.025045701696125404,0.021255454599230894,202.6875650024414,174.8208918762207,1.1594012753690288,0.0003071310781556702,0.0
2020-09-22,MSFT,205.05999755859375,208.10000610351562,202.0800018310547,207.4199981689453,199.97239685058594,33517100,-0.1045972112639335,16.0,0.025670806618941295,0.02145055032022824,202.7039422607422,175.10372451782226,1.1576221055201528,0.0007642914243377061,0.0
2020-09-23,MSFT,207.89999389648438,208.10000610351562,200.02999877929688,200.58999633789062,193.38763427734375,30803800,-0.13408135439620428,16.0,0.026574178660787023,0.021709553140505995,202.56400329589843,175.34492935180663,1.1552316000508933,0.00043451602723493916,0.0
2020-09-24,MSFT,199.85000610351562,205.57000732421875,199.1999969482422,203.19000244140625,195.89427185058594,31202500,-0.1228575539678449,17.0,0.02657277018145102,0.021712526816775587,202.48015930175782,175.60053245544432,1.1530725816741687,0.0004431681149017054,0.0
2020-09-25,MSFT,203.5500030517578,209.0399932861328,202.5399932861328,207.82000732421875,200.3580322265625,29437300,-0.10287047799212752,18.0,0.02662728015563386,0.021730004946991826,202.56484100341797,175.87955436706542,1.1517247796788228,0.001626468635455233,0.0
2020-09-28,MSFT,210.8800048828125,212.57000732421875,208.05999755859375,209.44000244140625,201.91986083984375,32004900,-0.09587718432817893,19.0,0.02601647651986249,0.021712206822689296,202.7007629394531,176.16365951538086,1.150638920064869,0.0015085338590339864,0.0
2020-09-29,MSFT,209.35000610351562,210.07000732421875,206.80999755859375,207.25999450683594,199.81809997558594,24221900,-0.10528809587773091,20.0,0.02586325733229223,0.02153175643664265,202.62691772460937,176.42989082336425,1.1484840623036643,0.0005402409631967294,0.0
2020-09-30,MSFT,207.72999572753906,211.97999572753906,206.5399932861328,210.3300018310547,202.7779083251953,33829100,-0.09203516351254702,20.0,0.02607489735895448,0.021596808537889072,202.66708953857423,176.7047519683838,1.1469249540885897,0.0007819209022992828,0.0
2020-10-01,MSFT,213.49000549316406,213.99000549316406,211.32000732421875,212.4600067138672,204.83140563964844,27158400,-0.08284035837452997,20.0,0.02612965195477467,0.02161206391773911,202.690625,176.9850979614258,1.1452411945110588,0.0008504963721628264,0.0
2020-10-02,MSFT,208.0,210.99000549316406,205.5399932861328,206.19000244140625,198.7865447998047,33154800,-0.10990702026767953,21.0,0.026230687066153526,0.021776251963382377,202.77042175292968,177.23923698425293,1.1440492816550836,-0.0004994159808057411,0.0
2020-10-05,MSFT,207.22000122070312,210.41000366210938,206.97999572753906,210.3800048828125,202.82611083984375,21331600,-0.0918193303939764,21.0,0.023312345189306406,0.021874555373604058,202.95486114501952,177.51510429382324,1.1433103788683152,0.000295375073565183,0.0
2020-10-06,MSFT,208.82000732421875,210.17999267578125,204.82000732421875,205.91000366210938,198.51658630371094,28554300,-0.11111579504886068,21.0,0.02356143702586667,0.021865643886574034,203.00406036376953,177.76301536560058,1.1419926689826696,-0.0007109803309985796,0.0
2020-10-07,MSFT,207.05999755859375,210.11000061035156,206.72000122070312,209.8300018310547,202.29588317871094,25681100,-0.09419349469825314,21.0,0.020641660494961217,0.021982298507208505,203.16404571533204,178.0216928100586,1.1412319617255815,-0.0003835898545087932,0.0
2020-10-08,MSFT,210.50999450683594,211.19000244140625,208.32000732421875,210.5800018310547,203.01895141601562,19925800,-0.0909558612732118,21.0,0.018430431730405566,0.021983641283220272,203.29925201416015,178.28398559570311,1.14031134840784,-0.00022262163040631845,0.0
2020-10-09,MSFT,211.22999572753906,215.86000061035156,211.22999572753906,215.80999755859375,208.0611572265625,26458000,-0.068378719551406,21.0,0.01801685700333928,0.0218394735896445,203.53838104248047,178.57163299560546,1.1398136290072982,0.0008058474881283405,0.0
2020-10-12,MSFT,218.7899932861328,223.86000061035156,216.80999755859375,221.39999389648438,213.4503936767578,40461400,-0.04424770235772573,21.0,0.018583652358766942,0.022056202408757577,203.86394317626954,178.88005729675294,1.139668369169122,0.0012117224253394372,0.0
2020-10-13,MSFT,222.72000122070312,225.2100067138672,220.42999267578125,222.86000061035156,214.8579864501953,28950800,-0.03794502001461024,21.0,0.018582459616225504,0.02206356292402381,203.9958740234375,179.19413269042968,1.1384071060845198,0.0013718622594769685,0.0
2020-10-14,MSFT,223.0,224.22000122070312,219.1300048828125,220.86000061035156,212.9298095703125,23421700,-0.04657868637364013,21.0,0.018564349024003557,0.02193774472295462,204.15175506591797,179.5051190185547,1.1373032489664858,0.0015907792000094513,0.0
2020-10-15,MSFT,217.10000610351562,220.36000061035156,216.00999450683594,219.66000366210938,211.77291870117188,22733100,-0.05175881786581698,21.0,0.018062251179356573,0.0219394136339889,204.29123168945313,179.809794921875,1.1361518530078685,0.0015411819002728786,0.0
2020-10-16,MSFT,220.14999389648438,222.2899932861328,219.32000732421875,219.66000366210938,211.77291870117188,26057900,-0.05175881786581698,21.0,0.01780310672836464,0.02128854117731997,204.36511474609375,180.10050590515138,1.1347281548099657,0.0007228093995260497,0.0
2020-10-19,MSFT,220.4199981689453,222.3000030517578,213.72000122070312,214.22000122070312,206.52821350097656,27625800,-0.0752426773199908,21.0,0.01855807021279282,0.021458052067760088,204.40854461669923,180.37455833435058,1.1332448794568808,0.0005323223450750146,0.0
2020-10-20,MSFT,215.8000030517578,217.3699951171875,213.08999633789062,214.64999389648438,206.94277954101562,22753500,-0.07338640318309782,21.0,0.018482062232258324,0.021387208065119033,204.5416323852539,180.64872283935546,1.1322617130658907,0.000298405865906566,0.0
2020-10-21,MSFT,213.1199951171875,216.9199981689453,213.1199951171875,214.8000030517578,207.08737182617188,22724900,-0.07273897215062705,21.0,0.017836531187500206,0.020633037930319894,204.77128784179686,180.9305446624756,1.1317673763918412,0.001125392861902322,0.0
2020-10-22,MSFT,213.92999267578125,216.05999755859375,211.6999969482422,214.88999938964844,207.17416381835938,22351500,-0.07235034955536601,21.0,0.015975771133908457,0.020612136114027645,204.89092102050782,181.20079681396484,1.1307396248972632,0.0011197672409525754,0.0
2020-10-23,MSFT,215.02999877929688,216.27999877929688,213.16000366210938,216.22999572753906,208.46604919433594,18879600,-0.0665657623493575,21.0,0.015841482159816407,0.020570741346866386,205.04581726074218,181.46794326782228,1.1299285899665603,0.0010026882071424395,0.0
2020-10-26,MSFT,213.85000610351562,216.33999633789062,208.10000610351562,210.0800018310547,202.536865234375,37111600,-0.09311446575188223,21.0,0.016583103763935323,0.02086982325349267,205.07828338623048,181.7090306854248,1.1286080973116994,0.0007033005402356695,0.0
2020-10-27,MSFT,211.58999633789062,214.6699981689453,210.3300018310547,213.25,205.59303283691406,36700300,-0.07943007211928035,21.0,0.016815091845703265,0.020914827342585422,205.14532775878905,181.9561212158203,1.1274439485081338,0.0007997545227858463,0.0
2020-10-28,MSFT,207.6699981689453,208.83999633789062,202.10000610351562,202.67999267578125,195.402587890625,51195600,-0.12505913376515443,21.0,0.020010280058833953,0.021861797938270117,204.98528747558595,182.15775917053222,1.1253173535346528,-7.164323851328626e-05,0.0
2020-10-29,MSFT,204.07000732421875,207.36000061035156,203.3699951171875,204.72000122070312,197.36932373046875,31432600,-0.11625281457591628,21.0,0.019850416074458484,0.02188748201932357,204.88926300048828,182.36420921325683,1.1235168561002595,1.9836770134004882e-05,0.0
2020-10-30,MSFT,203.5,204.2899932861328,199.6199951171875,202.47000122070312,195.2001495361328,36953700,-0.12596557820455814,21.0,0.019788205049066684,0.02072161439853113,204.65575988769533,182.54551406860352,1.1211218250522574,-0.0012410342010296246,0.0
2020-11-02,MSFT,204.2899932861328,205.27999877929688,200.1199951171875,202.3300018310547,195.06517028808594,30842200,-0.12656996559514871,21.0,0.018765185159647493,0.020641785130488706,204.44963745117187,182.72169631958008,1.118912759509356,-0.0009212261920719987,0.0
2020-11-03,MSFT,203.88999938964844,208.1199951171875,203.1199951171875,206.42999267578125,199.01792907714844,27512000,-0.10887096663994772,21.0,0.018761972895434544,0.020807557634423414,204.30965087890624,182.9205118560791,1.1169313315701632,-0.0005296211980381982,0.0
2020-11-04,MSFT,214.02000427246094,218.32000732421875,212.4199981689453,216.38999938964844,208.62030029296875,42311800,-0.06587508270528333,21.0,0.020962559039854903,0.021595093415235137,204.30810791015625,183.17116516113282,1.1153944876117898,5.455601048090561e-05,0.0
2020-11-05,MSFT,222.0399932861328,224.1199951171875,221.14999389648438,223.2899932861328,215.27256774902344,36080100,-0.03608867755447617,21.0,0.021643525787876202,0.02182921790742779,204.34937225341798,183.45020179748536,1.1139228534564583,0.001156103077601155,0.0
2020-11-06,MSFT,222.25999450683594,224.36000061035156,218.02999877929688,223.72000122070312,215.6871337890625,25231900,-0.03423240341758318,21.0,0.021645046139549488,0.021663600973857864,204.29422607421876,183.7393455505371,1.1118697819571153,0.0016641328728823819,0.0
2020-11-09,MSFT,224.44000244140625,228.1199951171875,217.8800048828125,218.38999938964844,210.5485076904297,44395000,-0.05724127969977128,21.0,0.021806933056138594,0.02167177786532661,204.09138122558593,184.01599578857423,1.1090958715354147,0.0016660181718537773,0.0
2020-11-10,MSFT,214.5,216.5,209.72000122070312,211.00999450683594,203.43348693847656,44045100,-0.08909972378280097,21.0,0.022256284765119042,0.021834541651655433,203.81140808105468,184.2418627166748,1.106216606127532,0.00024790155484883726,0.0
2020-11-11,MSFT,212.38999938964844,218.0399932861328,212.1999969482422,216.5500030517578,208.7745819091797,29440800,-0.065184266414727,21.0,0.02303786131630434,0.02207230647334519,203.60470672607423,184.48209648132325,1.1036556425229422,0.000924325903661801,0.0
2020-11-12,MSFT,217.2100067138672,219.11000061035156,214.4600067138672,215.44000244140625,207.7043914794922,21593900,-0.06997618525108927,21.0,0.02298746025947554,0.02208520542818997,203.29214782714843,184.6943106842041,1.1006952356791513,0.0007769709196311017,0.0
2020-11-13,MSFT,216.36000061035156,217.4199981689453,214.16000366210938,216.50999450683594,208.7360076904297,18621100,-0.06535698756817634,21.0,0.02299762566209143,0.022079183071694392,203.27691497802735,184.92387825012207,1.0992464407602438,0.0007385948720260825,0.0
2020-11-16,MSFT,214.8699951171875,217.74000549316406,214.52000427246094,217.22999572753906,209.43014526367188,24953300,-0.06224889500822202,21.0,0.023012215600258398,0.022072411946863553,203.33437469482422,185.1370690917969,1.0982909888997137,0.0006817008962712413,0.0
2020-11-17,MSFT,216.10000610351562,217.67999267578125,214.0800018310547,214.4600067138672,206.75962829589844,24154100,-0.07420648704577684,21.0,0.02251696492911555,0.022121502190324483,203.56190124511718,185.3094563293457,1.0984971046665417,0.000511113873673651,0.0
2020-11-18,MSFT,213.64999389648438,215.1699981689453,210.92999267578125,211.0800018310547,204.03372192382812,28372800,-0.0864120924484508,21.0,0.022702473719767375,0.02199531952333754,203.56850708007812,185.46926620483399,1.0975861998356922,-0.0003118350401715755,0.0
2020-11-19,MSFT,211.3800048828125,213.02999877929688,209.92999267578125,212.4199981689453,205.32901000976562,24792700,-0.08061226915968153,21.0,0.022749919361549867,0.02198943164334065,203.7151678466797,185.6177141571045,1.0974985268607378,-4.683782517658346e-06,0.0
2020-11-20,MSFT,212.1999969482422,213.2899932861328,210.0,210.38999938964844,203.3667755126953,22843100,-0.08939843299280119,21.0,0.022841210316094016,0.02202054150399791,203.8484213256836,185.75510726928712,1.0974041269840662,-0.0002938599491099926,0.0
2020-11-23,MSFT,210.9499969482422,212.2899932861328,208.16000366210938,210.11000061035156,203.0961456298828,25683500,-0.09061021399658985,21.0,0.02278703948918033,0.02195829209218809,203.9496533203125,185.86814392089843,1.0972813792508154,-0.0006115892442401759,0.0
2020-11-24,MSFT,209.58999633789062,214.25,208.86000061035156,213.86000061035156,206.72096252441406,33979700,-0.07437961813867268,21.0,0.022231284261089362,0.021902937726498314,204.05840148925782,186.01967788696288,1.096972125783684,-0.0006765425577985878,0.0
2020-11-25,MSFT,215.11000061035156,215.2899932861328,212.4600067138672,213.8699951171875,206.73060607910156,21012900,-0.07433643785031034,21.0,0.022002883506225226,0.02167167372330129,204.23926361083986,186.16996879577636,1.0970580536267105,-0.0011798797919311797,0.0
2020-11-27,MSFT,214.85000610351562,216.27000427246094,214.0399932861328,215.22999572753906,208.04522705078125,14512200,-0.06845004901509315,21.0,0.018790995355733486,0.021645391856849317,204.48768188476564,186.33161514282227,1.0974395393289906,-0.0010767191881489275,0.0
2020-11-30,MSFT,214.10000610351562,214.75999450683594,210.83999633789062,214.07000732421875,206.92393493652344,33064800,-0.07347078238583118,21.0,0.018809535427555625,0.021579281360871522,204.76226440429687,186.4798119354248,1.0980398482769975,-0.0009090400801728037,0.0
2020-12-01,MSFT,214.50999450683594,217.32000732421875,213.35000610351562,216.2100067138672,208.99252319335938,30904500,-0.06420840556238636,21.0,0.018617912691492603,0.021595294415594945,205.03676330566407,186.62936073303223,1.0986307968924733,-0.0008596598894894819,0.0
2020-12-02,MSFT,214.8800048828125,215.47000122070312,212.8000030517578,215.3699951171875,208.1805419921875,23724500,-0.06784415851319882,21.0,0.018666160287529304,0.02144959197622235,205.2009262084961,186.77216400146483,1.0986697472054066,-0.0012663899373799147,0.0
2020-12-03,MSFT,214.61000061035156,216.3800048828125,213.64999389648438,214.24000549316406,207.08824157714844,25120900,-0.07273507772588551,21.0,0.01833190219749519,0.019985833686979905,205.4749383544922,186.92322105407715,1.0992477938043237,-0.00021083311538811725,0.0
2020-12-04,MSFT,214.22000122070312,215.3800048828125,213.17999267578125,214.36000061035156,207.20425415039062,24666000,-0.07221561612395694,21.0,0.014968444170925273,0.019904774394821228,205.70113800048827,187.1028158569336,1.099401615407946,4.68925953226158e-05,0.0
2020-12-07,MSFT,214.3699951171875,215.5399932861328,212.99000549316406,214.2899932861328,207.13656616210938,24620000,-0.07251869802138627,21.0,0.013040288116631828,0.018650379986263073,205.8367086791992,187.31899742126464,1.0988565575988525,0.0007844373918589731,0.0
2020-12-08,MSFT,213.97000122070312,216.9499969482422,212.88999938964844,216.00999450683594,208.79916381835938,23284100,-0.06507419767334768,21.0,0.01319336765919469,0.017903834594897042,205.97429473876954,187.55701515197754,1.0981956317222712,0.00033003807241658044,0.0
2020-12-09,MSFT,215.16000366210938,215.22999572753906,211.2100067138672,211.8000030517578,204.72972106933594,32440600,-0.08329566445308476,21.0,0.012855575912464813,0.017715586469779252,206.07252716064454,187.76461532592774,1.097504590004551,0.000437212059011905,0.0
2020-12-10,MSFT,211.77000427246094,213.0800018310547,210.36000061035156,210.52000427246094,203.49244689941406,26733300,-0.0888357227792692,21.0,0.010566100424096836,0.01771253049295542,206.0868179321289,188.02352706909178,1.096069311881377,0.0003646407877290428,0.0
2020-12-11,MSFT,210.0500030517578,213.32000732421875,209.11000061035156,213.25999450683594,206.1409912109375,30979400,-0.07697651620886907,21.0,0.009236776932171125,0.01776452387547098,206.11300964355468,188.27731475830078,1.094730981840007,0.0003781028543515224,0.0
2020-12-14,MSFT,213.10000610351562,216.2100067138672,212.8800048828125,214.1999969482422,207.04959106445312,28798400,-0.07290814049554027,21.0,0.009235614586270117,0.017658432049821225,206.27827056884766,188.48394981384277,1.0944076181159168,0.0002645665491603614,0.0
2020-12-15,MSFT,215.1699981689453,215.4199981689453,212.24000549316406,214.1300048828125,206.98191833496094,27000600,-0.07321115406972852,21.0,0.00916207977636057,0.017500125947664535,206.36138671875,188.72995323181152,1.0934214902564103,0.0004307616933785916,0.0
2020-12-16,MSFT,214.75,220.11000061035156,214.72000122070312,219.27999877929688,211.95999145507812,35023300,-0.05092117493018048,21.0,0.010584884763842721,0.017678887741863193,206.63025482177736,188.9718824005127,1.0934444436756945,0.0008838945797120697,0.0
2020-12-17,MSFT,219.8699951171875,220.88999938964844,217.9199981689453,219.4199981689453,212.09535217285156,32515800,-0.05031507945856291,21.0,0.010132440878122475,0.017590246688689592,206.82624420166016,189.2350131225586,1.0929597054415534,0.0009912721656444865,0.0
2020-12-18,MSFT,218.58999633789062,219.69000244140625,216.02000427246094,218.58999633789062,211.2930450439453,63354900,-0.05390751547453087,21.0,0.00965885176840296,0.017564241265273905,206.99172607421875,189.51667098999025,1.0922085376074988,0.0007926948804089282,0.0
2020-12-21,MSFT,217.5500030517578,224.0,217.27999877929688,222.58999633789062,215.15951538085938,37181900,-0.03659488444763529,21.0,0.010277985483211018,0.01745835399962762,207.1336932373047,189.87017181396484,1.0909227671645796,0.0007805726502472438,0.0
2020-12-22,MSFT,222.69000244140625,225.6300048828125,221.85000610351562,223.94000244140625,216.46446228027344,22612200,-0.030751812547262603,21.0,0.009938199993679744,0.016907344436700774,207.193974609375,190.18080375671386,1.0894578764869718,0.0011859193209011348,0.0
2020-12-23,MSFT,223.11000061035156,223.55999755859375,220.8000030517578,221.02000427246094,213.64195251464844,18699600,-0.043389972389211814,21.0,0.010506843901115311,0.016951048652984243,207.16965393066405,190.51228248596192,1.0874346327036921,0.0009519018018371402,0.0
2020-12-24,MSFT,221.4199981689453,223.61000061035156,221.1999969482422,222.75,215.3141632080078,10550600,-0.03590242839929304,21.0,0.009988077921119666,0.016751935887151573,207.21734100341797,190.92199256896973,1.0853508190187238,0.0007455802993324837,0.0
2020-12-28,MSFT,224.4499969482422,226.02999877929688,223.02000427246094,224.9600067138672,217.45042419433594,17933500,-0.02633703800165998,21.0,0.010123610362745129,0.016767406178682265,207.33089111328124,191.24757705688478,1.0840968251933076,0.0007786523398979208,0.0
2020-12-29,MSFT,226.30999755859375,227.17999267578125,223.5800018310547,224.14999389648438,216.66744995117188,17403200,-0.029842908471180027,21.0,0.010164974221437324,0.01671247285589026,207.42878173828126,191.68150894165038,1.082153322370936,0.0008571456147903169,0.0
2020-12-30,MSFT,225.22999572753906,225.6300048828125,221.47000122070312,221.67999267578125,214.27992248535156,20272300,-0.040533377679671675,21.0,0.01043970248353532,0.01669556069488065,207.58381591796876,192.05003356933594,1.0808840387055942,0.0005921631541877488,0.0
2020-12-31,MSFT,221.6999969482422,223.0,219.67999267578125,222.4199981689453,214.99517822265625,20942100,-0.03733072575406311,21.0,0.010275461649764025,0.016657657155319264,207.74486389160157,192.4517227935791,1.0794648178568174,0.0005098703251460978,0.0
2021-01-04,MSFT,222.52999877929688,223.0,214.80999755859375,217.69000244140625,210.4230499267578,37130100,-0.05780303338792816,21.0,0.01136468573018942,0.01644586431503121,207.81157745361327,192.81947380065918,1.0777520203610411,0.0006652624497233577,0.0
2021-01-05,MSFT,217.25999450683594,218.52000427246094,215.6999969482422,217.89999389648438,210.62606811523438,23823000,-0.05689399266536342,21.0,0.011286233219211421,0.01625953195569627,207.88061553955077,193.21394355773927,1.0759089727777778,0.00043402763354988223,0.0
2021-01-06,MSFT,212.1699981689453,216.49000549316406,211.94000244140625,212.25,205.1646728515625,35930700,-0.08134811046610935,21.0,0.01271249363157309,0.016371911983013333,207.8145880126953,193.58767639160158,1.0734907918018222,0.0004257264316061322,0.0
2021-01-07,MSFT,214.0399932861328,219.33999633789062,213.7100067138672,218.2899932861328,211.00308227539062,27694500,-0.055205862024767446,21.0,0.01418638615536096,0.016584134118657463,207.98391235351562,193.9313288116455,1.0724616472644222,0.0006106090088248889,0.0
2021-01-08,MSFT,218.67999267578125,220.5800018310547,217.02999877929688,219.6199951171875,212.28866577148438,22956200,-0.04944949231732483,21.0,0.014144551187901337,0.01659395026379447,208.11782501220702,194.2882187652588,1.0711808792876798,0.000645831082682895,0.0
2021-01-11,MSFT,218.47000122070312,218.91000366210938,216.72999572753906,217.49000549316406,210.22976684570312,23031300,-0.05866848388268408,21.0,0.013589863039059466,0.01635735151181429,208.4143685913086,194.5907437133789,1.0710394781074022,0.00014164637024111255,0.0
2021-01-12,MSFT,216.5,217.10000610351562,213.32000732421875,214.92999267578125,207.7552032470703,23249300,-0.06974866885829405,21.0,0.013801500880331623,0.016092643593877253,208.6220861816406,194.91163505554198,1.0703418814489536,-0.00036824563485238074,0.0
2021-01-13,MSFT,214.02000427246094,216.75999450683594,213.92999267578125,216.33999633789062,209.11814880371094,20087100,-0.06364590031857761,21.0,0.01359264839332969,0.016092408280823322,208.9004461669922,195.18884452819825,1.0702478754456333,-0.0003631216891327628,0.0
2021-01-14,MSFT,215.91000366210938,217.4600067138672,212.74000549316406,213.02000427246094,205.9089813232422,29480800,-0.07801537108948514,21.0,0.014005633752919376,0.016167641146969156,209.1173223876953,195.46209274291994,1.0698612679990862,-0.00046180076556235906,0.0
2021-01-15,MSFT,213.52000427246094,214.50999450683594,212.02999877929688,212.64999389648438,205.5513153076172,31746500,-0.07961686786039211,21.0,0.014009804592049622,0.016155795965700957,209.24799011230468,195.7604072570801,1.0688984204937426,-0.0004115892075696814,0.0
2021-01-19,MSFT,213.75,216.97999572753906,212.6300048828125,216.44000244140625,209.21481323242188,30480900,-0.06321307258633803,21.0,0.013527578088687585,0.01631716717280683,209.25988037109374,196.06193336486817,1.0673151936213157,-0.0001634060280221416,0.0
2021-01-20,MSFT,217.6999969482422,225.7899932861328,217.2899932861328,224.33999633789062,216.8511199951172,37777300,-0.029020501618304287,21.0,0.015761915370762283,0.016643497859593338,209.29145141601563,196.40849868774413,1.065592643975927,0.000787828334844757,0.0
2021-01-21,MSFT,224.6999969482422,226.3000030517578,222.4199981689453,224.97000122070312,217.46005249023438,30709400,-0.026293926036538722,21.0,0.015723849405296756,0.01664465448816435,209.32690979003905,196.70324829101563,1.064176172019016,0.0007991195265411059,0.0
2021-01-22,MSFT,227.0800018310547,230.07000732421875,225.8000030517578,225.9499969482422,218.40733337402344,30172700,-0.022052350907073012,21.0,0.015266215142592339,0.01665023510417561,209.48408630371094,197.01127044677733,1.0633101640766442,0.0008344930300261535,0.0
2021-01-25,MSFT,229.1199951171875,229.77999877929688,224.22000122070312,229.52999877929688,221.8678741455078,33152100,-0.006557323062619343,21.0,0.015580011725617538,0.016754918582806585,209.85277404785157,197.32873054504395,1.063467917055032,0.0011050035147747164,0.0
2021-01-26,MSFT,231.86000061035156,234.17999267578125,230.0800018310547,232.3300018310547,224.5743865966797,49169600,0.0,20.0,0.015391704317392564,0.016800454611087676,210.16877014160156,197.6596753692627,1.0632860230543721,0.0011893292327449488,0.0
